2019/07/05 19:11:30 [error] 6435#0: *2 directory index of "/var/www/yiitask.com/www/yii/" is forbidden, client: 127.0.0.1, server: yiitask.com, request: "GET /yii/ HTTP/1.1", host: "yiitask.com"
2019/07/05 19:11:30 [error] 6435#0: *2 open() "/var/www/yiitask.com/www/favicon.ico" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /favicon.ico HTTP/1.1", host: "yiitask.com"
2019/07/05 19:11:30 [error] 6435#0: *2 open() "/var/www/yiitask.com/www/404.html" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /favicon.ico HTTP/1.1", host: "yiitask.com"
2019/07/05 19:11:35 [error] 6435#0: *2 FastCGI sent in stderr: "Unable to open primary script: /var/www/example.com/www/yii/web/index.php (No such file or directory)" while reading response header from upstream, client: 127.0.0.1, server: yiitask.com, request: "GET /yii/web/ HTTP/1.1", upstream: "fastcgi://unix:/run/php-fpm/php-fpm.sock:", host: "yiitask.com"
2019/07/05 19:12:06 [error] 6435#0: *2 FastCGI sent in stderr: "Unable to open primary script: /var/www/example.com/www/yii/web/index.php (No such file or directory)" while reading response header from upstream, client: 127.0.0.1, server: yiitask.com, request: "GET /yii/web/index.php HTTP/1.1", upstream: "fastcgi://unix:/run/php-fpm/php-fpm.sock:", host: "yiitask.com"
2019/07/05 19:18:42 [error] 6435#0: *5 FastCGI sent in stderr: "Unable to open primary script: /var/www/example.com/www/yii/web/index.php (No such file or directory)" while reading response header from upstream, client: 127.0.0.1, server: yiitask.com, request: "GET /yii/web/index.php HTTP/1.1", upstream: "fastcgi://unix:/run/php-fpm/php-fpm.sock:", host: "yiitask.com"
2019/07/05 19:38:07 [error] 6437#0: *3 open() "/var/www/yiitask.com/www/favicon.ico" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /favicon.ico HTTP/1.1", host: "yiitask.com"
2019/07/05 19:38:07 [error] 6437#0: *3 open() "/var/www/yiitask.com/www/404.html" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /favicon.ico HTTP/1.1", host: "yiitask.com"
2019/07/05 20:57:57 [error] 6439#0: *2 open() "/var/www/yiitask.com/www/favicon.ico" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /favicon.ico HTTP/1.1", host: "yiitask.com"
2019/07/05 20:57:57 [error] 6439#0: *2 open() "/var/www/yiitask.com/www/404.html" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /favicon.ico HTTP/1.1", host: "yiitask.com"
2019/07/05 21:28:24 [error] 6440#0: *2 open() "/var/www/yiitask.com/www/favicon.ico" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /favicon.ico HTTP/1.1", host: "yiitask.com"
2019/07/05 21:28:24 [error] 6440#0: *2 open() "/var/www/yiitask.com/www/404.html" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /favicon.ico HTTP/1.1", host: "yiitask.com"
2019/07/05 22:20:10 [error] 6442#0: *38 open() "/var/www/yiitask.com/www/about" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /about HTTP/1.1", host: "yiitask.com"
2019/07/05 22:20:10 [error] 6442#0: *38 open() "/var/www/yiitask.com/www/404.html" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /about HTTP/1.1", host: "yiitask.com"
2019/07/05 22:20:20 [error] 6442#0: *38 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Uncaught Error: Using $this when not in object context in /var/www/yiitask.com/www/about.php:7
Stack trace:
#0 {main}
2019/07/05 22:43:23 [error] 6442#0: *72 open() "/var/www/yiitask.com/www/assets/9282e4bb/js/bootstrap.js" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /assets/9282e4bb/js/bootstrap.js HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php?r=site%2Flogin"
2019/07/05 22:43:23 [error] 6442#0: *72 open() "/var/www/yiitask.com/www/404.html" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /assets/9282e4bb/js/bootstrap.js HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php?r=site%2Flogin"
2019/07/05 22:43:23 [error] 6437#0: *71 open() "/var/www/yiitask.com/www/assets/7962b63a/jquery.js" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /assets/7962b63a/jquery.js HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php?r=site%2Flogin"
2019/07/05 22:43:23 [error] 6437#0: *71 open() "/var/www/yiitask.com/www/404.html" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /assets/7962b63a/jquery.js HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php?r=site%2Flogin"
2019/07/05 22:43:23 [error] 6437#0: *71 open() "/var/www/yiitask.com/www/assets/b87390b5/yii.js" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /assets/b87390b5/yii.js HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php?r=site%2Flogin"
2019/07/05 22:43:23 [error] 6437#0: *71 open() "/var/www/yiitask.com/www/404.html" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /assets/b87390b5/yii.js HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php?r=site%2Flogin"
2019/07/05 22:43:23 [error] 6437#0: *71 open() "/var/www/yiitask.com/www/assets/b87390b5/yii.validation.js" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /assets/b87390b5/yii.validation.js HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php?r=site%2Flogin"
2019/07/05 22:43:23 [error] 6437#0: *71 open() "/var/www/yiitask.com/www/404.html" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /assets/b87390b5/yii.validation.js HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php?r=site%2Flogin"
2019/07/05 22:43:23 [error] 6437#0: *71 open() "/var/www/yiitask.com/www/assets/b87390b5/yii.activeForm.js" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /assets/b87390b5/yii.activeForm.js HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php?r=site%2Flogin"
2019/07/05 22:43:23 [error] 6437#0: *71 open() "/var/www/yiitask.com/www/404.html" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /assets/b87390b5/yii.activeForm.js HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php?r=site%2Flogin"
2019/07/05 22:43:23 [error] 6437#0: *71 open() "/var/www/yiitask.com/www/assets/9282e4bb/js/bootstrap.js" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /assets/9282e4bb/js/bootstrap.js HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php?r=site%2Flogin"
2019/07/05 22:43:23 [error] 6437#0: *71 open() "/var/www/yiitask.com/www/404.html" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /assets/9282e4bb/js/bootstrap.js HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php?r=site%2Flogin"
2019/07/05 22:45:20 [error] 6442#0: *120 open() "/var/www/yiitask.com/www/web/debug/default/toolbar" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /web/debug/default/toolbar?tag=5d1fa8d029971 HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php"
2019/07/05 22:45:20 [error] 6442#0: *120 open() "/var/www/yiitask.com/www/404.html" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /web/debug/default/toolbar?tag=5d1fa8d029971 HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php"
2019/07/05 22:45:24 [error] 6442#0: *118 open() "/var/www/yiitask.com/www/web/site/about" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /web/site/about HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php"
2019/07/05 22:45:24 [error] 6442#0: *118 open() "/var/www/yiitask.com/www/404.html" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /web/site/about HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php"
2019/07/05 22:45:27 [error] 6442#0: *120 open() "/var/www/yiitask.com/www/web/debug/default/toolbar" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /web/debug/default/toolbar?tag=5d1fa8d71943d HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php"
2019/07/05 22:45:27 [error] 6442#0: *120 open() "/var/www/yiitask.com/www/404.html" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /web/debug/default/toolbar?tag=5d1fa8d71943d HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php"
2019/07/05 22:45:43 [error] 6442#0: *118 open() "/var/www/yiitask.com/www/web/site/about" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /web/site/about HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php"
2019/07/05 22:45:43 [error] 6442#0: *118 open() "/var/www/yiitask.com/www/404.html" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /web/site/about HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/web/index.php"
2019/07/05 22:57:25 [error] 6441#0: *137 FastCGI sent in stderr: "Unable to open primary script: /var/www/yiitask.com/www/index.php (No such file or directory)" while reading response header from upstream, client: 127.0.0.1, server: yiitask.com, request: "GET /index.php HTTP/1.1", upstream: "fastcgi://unix:/run/php-fpm/php-fpm.sock:", host: "yiitask.com"
2019/07/05 23:39:21 [error] 10846#0: *46 open() "/var/www/yiitask.com/web/site/say" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /site/say?target=Tuts%20Readers HTTP/1.1", host: "yiitask.com"
2019/07/05 23:39:21 [error] 10846#0: *46 open() "/var/www/yiitask.com/web/404.html" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /site/say?target=Tuts%20Readers HTTP/1.1", host: "yiitask.com"
2019/07/05 23:39:27 [error] 10846#0: *46 open() "/var/www/yiitask.com/web/say" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /say?target=Tuts%20Readers HTTP/1.1", host: "yiitask.com"
2019/07/05 23:39:27 [error] 10846#0: *46 open() "/var/www/yiitask.com/web/404.html" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /say?target=Tuts%20Readers HTTP/1.1", host: "yiitask.com"
2019/07/05 23:40:44 [error] 10846#0: *46 open() "/var/www/yiitask.com/web/site/say" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /site/say?target=Tuts%20Readers HTTP/1.1", host: "yiitask.com"
2019/07/05 23:40:44 [error] 10846#0: *46 open() "/var/www/yiitask.com/web/404.html" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "GET /site/say?target=Tuts%20Readers HTTP/1.1", host: "yiitask.com"
2019/07/06 10:20:01 [error] 6435#0: *31 FastCGI sent in stderr: "Unable to open primary script: /var/www/yiitask.com/web/main.php (No such file or directory)" while reading response header from upstream, client: 127.0.0.1, server: yiitask.com, request: "GET /main.php HTTP/1.1", upstream: "fastcgi://unix:/run/php-fpm/php-fpm.sock:", host: "yiitask.com"
2019/07/06 10:20:22 [error] 6435#0: *31 FastCGI sent in stderr: "Unable to open primary script: /var/www/yiitask.com/web/site/main.php (No such file or directory)" while reading response header from upstream, client: 127.0.0.1, server: yiitask.com, request: "GET /site/main.php HTTP/1.1", upstream: "fastcgi://unix:/run/php-fpm/php-fpm.sock:", host: "yiitask.com"
2019/07/06 23:43:24 [error] 6434#0: *523 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Method yii\widgets\ActiveField::__toString() must not throw an exception, caught Error: Undefined class constant 'SCENARIO_REGISTER' in /var/www/yiitask.com/views/site/index.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: yiitask.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/run/php-fpm/php-fpm.sock:", host: "yiitask.com"
2019/07/06 23:49:29 [error] 6436#0: *525 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Method yii\widgets\ActiveField::__toString() must not throw an exception, caught Error: Undefined class constant 'SCENARIO_REGISTER' in /var/www/yiitask.com/views/site/index.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: yiitask.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/run/php-fpm/php-fpm.sock:", host: "yiitask.com"
2019/07/06 23:49:31 [error] 6436#0: *525 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Method yii\widgets\ActiveField::__toString() must not throw an exception, caught Error: Undefined class constant 'SCENARIO_REGISTER' in /var/www/yiitask.com/views/site/index.php on line 0" while reading response header from upstream, client: 127.0.0.1, server: yiitask.com, request: "GET / HTTP/1.1", upstream: "fastcgi://unix:/run/php-fpm/php-fpm.sock:", host: "yiitask.com"
2019/07/07 18:46:48 [error] 4280#0: *266 FastCGI sent in stderr: "PHP message: An Error occurred while handling another error:
ParseError: syntax error, unexpected '$model' (T_VARIABLE), expecting ';' or '{' in /var/www/yiitask.com/controllers/SiteController.php:54
Stack trace:
#0 [internal function]: yii\BaseYii::autoload('app\\controllers...')
#1 [internal function]: spl_autoload_call('app\\controllers...')
#2 /var/www/yiitask.com/vendor/yiisoft/yii2/base/Module.php(637): class_exists('app\\controllers...')
#3 /var/www/yiitask.com/vendor/yiisoft/yii2/base/Module.php(596): yii\base\Module->createControllerByID('site')
#4 /var/www/yiitask.com/vendor/yiisoft/yii2/base/Module.php(522): yii\base\Module->createController('error')
#5 /var/www/yiitask.com/vendor/yiisoft/yii2/web/ErrorHandler.php(108): yii\base\Module->runAction('site/error')
#6 /var/www/yiitask.com/vendor/yiisoft/yii2/base/ErrorHandler.php(111): yii\web\ErrorHandler->renderException(Object(yii\web\NotFoundHttpException))
#7 [internal function]: yii\base\ErrorHandler->handleException(Object(yii\web\NotFoundHtt" while reading upstream, client: 127.0.0.1, server: yiitask.com, request: "GET /index.php?r=site%2profile HTTP/1.1", upstream: "fastcgi://unix:/run/php-fpm/php-fpm.sock:", host: "yiitask.com"
2019/07/07 22:33:47 [error] 4287#0: *12 FastCGI sent in stderr: "PHP message: PHP Fatal error:  A void function must not return a value in /var/www/yiitask.com/models/SignupService.php on line 96" while reading response header from upstream, client: 127.0.0.1, server: yiitask.com, request: "POST /index.php HTTP/1.1", upstream: "fastcgi://unix:/run/php-fpm/php-fpm.sock:", host: "yiitask.com", referrer: "http://yiitask.com/index.php"
2019/07/07 23:36:33 [error] 4286#0: *35 open() "/var/www/yiitask.com/web/site/update" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "POST /site/update HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/index.php?r=site%2Fprofile&token=_Z5Z_5GD5X6l7FM9gzX8INyuqp92LITM"
2019/07/07 23:36:33 [error] 4286#0: *35 open() "/var/www/yiitask.com/web/404.html" failed (2: No such file or directory), client: 127.0.0.1, server: yiitask.com, request: "POST /site/update HTTP/1.1", host: "yiitask.com", referrer: "http://yiitask.com/index.php?r=site%2Fprofile&token=_Z5Z_5GD5X6l7FM9gzX8INyuqp92LITM"
